0.017064,0.023471,0.022032,0.063468,0.024654,0.029925,0.021705,0.0099119,0.019295,0.02538,0.024282,0.06397,0.026432,0.031172,0.023394,0.013197,-0.09375,-0.10938,-0.0625,-0.20313,-0.078125,-0.14063,-0.085938,-0.039063,0.039063,0.054688,0.054688,0.15625,0.054688,0.054688,0.054688,0.015625,35,47,63,68,51,62,36,17,0.050104,0.07125,0.065937,0.1924,0.071563,0.086406,0.064583,0.029427,0.015625,0.039063,0.054688,0.19531,0.023438,0.03125,0.023438,0.03125,0.01184,0.016619,0.017444,0.046925,0.019269,0.021554,0.015433,0.0075917,2.6406,3.9766,3.9922,10.914,4.1641,5.0078,3.5156,1.7031,0,0,0,3,0,0,0,0,2
0.03942,0.036041,0.081445,0.085898,0.02486,0.024724,0.087816,0.043797,0.040308,0.037315,0.081749,0.086129,0.026738,0.026593,0.088116,0.044625,-0.125,-0.09375,-0.24219,-0.28906,-0.10156,-0.09375,-0.47656,-0.17969,0.10156,0.09375,0.4375,0.28125,0.039063,0.070313,0.26563,0.11719,70,66,75,83,67,39,58,61,0.10818,0.10182,0.2013,0.25448,0.071875,0.071875,0.24656,0.12979,0.09375,0.10938,0.29688,0.10938,0.039063,0.046875,0.023438,0.046875,0.031855,0.027475,0.050854,0.063285,0.020097,0.018462,0.05209,0.031842,7.3594,6.2969,12.289,15.109,4.3672,3.7344,12.93,7.3047,0,0,7,7,0,0,5,0,3
0.03973,0.043842,0.14659,0.11247,0.028862,0.022664,0.059912,0.037857,0.040815,0.044884,0.14632,0.1124,0.030505,0.024918,0.06032,0.038743,-0.17188,-0.15625,-0.49219,-0.50781,-0.125,-0.10156,-0.3125,-0.11719,0.085938,0.10938,0.50781,0.28906,0.085938,0.039063,0.27344,0.09375,72,70,82,78,59,38,41,58,0.1124,0.13036,0.43724,0.35536,0.087396,0.060208,0.135,0.099479,0.09375,0.14063,0.46875,0.33594,0.0625,0.03125,0.039063,0.070313,0.031882,0.032123,0.097662,0.08324,0.021813,0.01716,0.030201,0.027256,7.0156,7.2266,23.758,20.133,4.8047,3.2344,6.7656,5.7109,2,6,9,6,0,0,2,1,3
0.030323,0.052096,0.16179,0.094324,0.02472,0.024639,0.086151,0.047007,0.031406,0.052752,0.16164,0.094425,0.026417,0.026285,0.086252,0.04782,-0.10156,-0.33594,-0.76563,-0.28125,-0.078125,-0.10938,-0.53125,-0.21094,0.0625,0.22656,0.99219,0.20313,0.054688,0.070313,0.40625,0.14844,60,63,85,87,58,37,60,48,0.090417,0.13646,0.35198,0.28984,0.074115,0.073854,0.22599,0.14583,0.09375,0.10938,0.17188,0.28906,0.054688,0.039063,0.023438,0.039063,0.024615,0.033923,0.085309,0.073444,0.019252,0.017062,0.052075,0.031103,5.5859,7.6328,20.516,18.508,4.3047,3.5781,11.992,7.1484,0,3,7,5,0,1,6,7,3
0.028271,0.029485,0.058675,0.084231,0.019377,0.022363,0.085371,0.048401,0.029488,0.031126,0.059512,0.084575,0.02149,0.02408,0.085551,0.049093,-0.10938,-0.15625,-0.375,-0.45313,-0.070313,-0.13281,-0.41406,-0.27344,0.054688,0.09375,0.13281,0.28906,0.046875,0.0625,0.21875,0.125,67,45,75,90,46,45,45,63,0.085625,0.089635,0.16479,0.25318,0.058229,0.062448,0.21672,0.12698,0.085938,0.054688,0.11719,0.11719,0.046875,0.039063,0.023438,0.046875,0.021953,0.02101,0.037629,0.053855,0.015264,0.01533,0.047235,0.030191,5.1641,4.8281,9.3828,13.234,3.2344,3.4766,11.266,7.4375,0,1,5,8,0,2,6,5,3
0.027411,0.034451,0.098916,0.060281,0.023844,0.020035,0.078703,0.034843,0.028952,0.035733,0.098903,0.060847,0.025682,0.022216,0.078993,0.036011,-0.13281,-0.25,-0.50781,-0.27344,-0.17969,-0.125,-0.29688,-0.14844,0.0625,0.11719,0.54688,0.11719,0.054688,0.039063,0.45313,0.10156,55,59,72,67,42,44,63,67,0.076615,0.091719,0.21958,0.17385,0.064479,0.05625,0.2049,0.098281,0.070313,0.0625,0.10156,0.24219,0.070313,0.054688,0.375,0.09375,0.021738,0.022792,0.055319,0.042722,0.015856,0.014032,0.045028,0.025063,4.6641,5.1094,12.555,9.7109,3.6406,3.1641,10.906,5.4688,2,2,5,8,2,2,8,2,3
0.039606,0.036572,0.12371,0.091113,0.023391,0.03194,0.10252,0.067374,0.04056,0.037824,0.12369,0.091205,0.025186,0.033305,0.10257,0.067874,-0.16406,-0.10938,-0.45313,-0.29688,-0.10938,-0.25,-0.80469,-0.38281,0.10938,0.078125,0.52344,0.17969,0.046875,0.11719,0.41406,0.17969,66,72,86,95,60,47,79,72,0.1149,0.11047,0.34901,0.27807,0.067292,0.081771,0.2575,0.20344,0.070313,0.14844,0.52344,0.28125,0.046875,0.054688,0.023438,0.0625,0.031262,0.029001,0.085419,0.070219,0.018396,0.018883,0.052029,0.044278,6.9609,6.5313,21.555,18.406,4.2266,4.1094,13.875,10.469,3,1,11,7,0,2,6,6,3
0.03077,0.030171,0.10185,0.071884,0.020337,0.021308,0.067082,0.040435,0.032224,0.03169,0.10195,0.072346,0.022813,0.023385,0.067484,0.041448,-0.13281,-0.125,-0.44531,-0.40625,-0.070313,-0.085938,-0.22656,-0.14844,0.10156,0.0625,0.26563,0.19531,0.039063,0.054688,0.24219,0.13281,56,51,79,75,45,37,63,63,0.092344,0.085573,0.27667,0.20661,0.062604,0.061875,0.1699,0.12036,0.09375,0.0625,0.1875,0.13281,0.09375,0.085938,0.21875,0.11719,0.022514,0.022587,0.0675,0.053728,0.016102,0.01589,0.044153,0.029079,5.3828,4.8516,15.422,12.711,3.3906,3.2266,10.234,6.2969,0,0,5,7,0,0,5,3,3
0.026723,0.029335,0.070784,0.083944,0.019776,0.014486,0.060689,0.029626,0.028341,0.031126,0.071367,0.084211,0.022643,0.017562,0.061131,0.030995,-0.070313,-0.15625,-0.4375,-0.33594,-0.070313,-0.0625,-0.21875,-0.10156,0.046875,0.0625,0.23438,0.23438,0.03125,0.03125,0.21875,0.078125,66,46,75,92,49,27,58,45,0.072917,0.082917,0.20568,0.24042,0.059583,0.039896,0.17307,0.088125,0.09375,0.078125,0.15625,0.42188,0.046875,0.03125,0.015625,0.070313,0.022988,0.022385,0.045265,0.06116,0.015938,0.011583,0.037549,0.021392,4.8984,4.5703,11.141,15.563,3.5156,2.3594,9.4063,5.0625,0,2,8,8,0,0,6,1,3
0.032468,0.027213,0.11319,0.084678,0.018835,0.019813,0.070784,0.042609,0.033633,0.028818,0.11334,0.084937,0.020983,0.022253,0.071069,0.043489,-0.09375,-0.11719,-0.55469,-0.32031,-0.0625,-0.078125,-0.36719,-0.14063,0.078125,0.054688,0.39844,0.20313,0.039063,0.046875,0.24219,0.14063,68,47,82,86,50,48,58,61,0.093906,0.081979,0.27203,0.24161,0.055104,0.05901,0.18411,0.12651,0.09375,0.070313,0.29688,0.4375,0.0625,0.09375,0.1875,0.14844,0.02615,0.021065,0.066592,0.064819,0.014854,0.014858,0.044271,0.030417,6.1094,4.3984,15.773,16.469,3.2813,3.5156,10.438,7.2031,0,2,7,9,0,1,6,4,3
0.022202,0.0296,0.050954,0.083838,0.037362,0.017731,0.064231,0.086471,0.024156,0.0311,0.05181,0.084037,0.038113,0.019908,0.064691,0.086685,-0.10938,-0.10938,-0.17969,-0.36719,-0.078125,-0.0625,-0.3125,-0.50781,0.046875,0.10156,0.21094,0.29688,0.16406,0.078125,0.22656,0.30469,41,59,76,89,86,40,49,49,0.059792,0.087344,0.15448,0.25125,0.11089,0.051094,0.16339,0.22359,0.023438,0.10938,0.20313,0.125,0.13281,0.023438,0.039063,0.046875,0.015642,0.022996,0.036927,0.062579,0.029067,0.012408,0.037317,0.047209,3.2656,5.0859,9.2266,15.422,7.0156,2.8281,8.9219,10.563,2,1,4,4,2,0,7,8,3
0.020793,0.031275,0.050867,0.091547,0.046953,0.015166,0.043031,0.071448,0.022598,0.032306,0.051736,0.091805,0.048045,0.018211,0.043991,0.071982,-0.085938,-0.10938,-0.26563,-0.29688,-0.17969,-0.046875,-0.1875,-0.23438,0.054688,0.11719,0.23438,0.24219,0.125,0.039063,0.14063,0.20313,50,43,62,89,66,30,56,67,0.06125,0.094323,0.13255,0.26203,0.14302,0.047396,0.11734,0.18875,0.046875,0.125,0.070313,0.44531,0.1875,0.039063,0.17188,0.17969,0.015404,0.022719,0.032183,0.068521,0.035554,0.011635,0.028908,0.049628,3.7422,4.875,7.7188,17.141,8.3438,2.5156,6.2656,11.75,0,1,2,7,3,0,4,5,3
0.02358,0.033142,0.078641,0.11365,0.043223,0.017394,0.052864,0.077845,0.025114,0.034422,0.079124,0.11378,0.044383,0.019733,0.053461,0.078107,-0.085938,-0.10938,-0.34375,-0.35156,-0.10156,-0.0625,-0.25,-0.34375,0.0625,0.078125,0.32031,0.375,0.14844,0.039063,0.21094,0.24219,61,55,85,85,68,51,52,61,0.06901,0.09901,0.22677,0.34,0.12974,0.051146,0.13042,0.1912,0.046875,0.10156,0.23438,0.33594,0.14063,0.023438,0.078125,0.11719,0.017611,0.024913,0.053958,0.083847,0.032722,0.013087,0.030875,0.04804,4.1875,5.8125,13.336,20.75,7.6641,3,7.3672,11.531,0,0,7,9,3,0,4,4,3
0.017473,0.031654,0.055086,0.10335,0.040846,0.014053,0.055443,0.061982,0.019536,0.032781,0.055843,0.10343,0.042009,0.016768,0.055996,0.062588,-0.070313,-0.10938,-0.19531,-0.46094,-0.125,-0.046875,-0.24219,-0.25,0.046875,0.0625,0.17188,0.21875,0.11719,0.03125,0.28125,0.25,45,63,75,82,58,34,56,61,0.052708,0.09026,0.16932,0.31542,0.12448,0.041927,0.15172,0.16281,0.054688,0.10938,0.10938,0.60938,0.19531,0.03125,0.10156,0.09375,0.013215,0.025408,0.03895,0.075604,0.031302,0.010854,0.03275,0.038535,3.2031,5.6172,10.281,19.703,7.0469,2.375,7.8594,9.2891,0,1,11,8,2,0,5,4,3
0.020507,0.030076,0.039274,0.081961,0.035854,0.013903,0.040892,0.068927,0.022253,0.031471,0.040323,0.082342,0.036998,0.016937,0.041785,0.069333,-0.09375,-0.10938,-0.15625,-0.29688,-0.085938,-0.046875,-0.19531,-0.28906,0.046875,0.070313,0.17969,0.19531,0.10156,0.023438,0.14844,0.22656,47,61,57,83,63,38,63,61,0.06,0.092656,0.097187,0.25646,0.11057,0.041927,0.10776,0.17104,0.046875,0.085938,0.054688,0.070313,0.13281,0.054688,0.023438,0.023438,0.014508,0.022172,0.025725,0.057586,0.028357,0.010987,0.02736,0.040938,3.5547,5.2813,5.7813,14.43,6.7109,2.4219,6.7422,10.211,0,1,3,10,1,0,2,5,3
0.017054,0.027614,0.042494,0.087562,0.038377,0.014836,0.044339,0.056526,0.019411,0.029008,0.043578,0.087702,0.039575,0.017235,0.045069,0.057062,-0.09375,-0.09375,-0.17188,-0.30469,-0.10938,-0.0625,-0.19531,-0.30469,0.03125,0.078125,0.13281,0.23438,0.10938,0.023438,0.15625,0.20313,39,55,66,80,72,41,45,57,0.047865,0.083906,0.11865,0.26526,0.11807,0.042292,0.10563,0.14198,0.03125,0.085938,0.070313,0.40625,0.070313,0.023438,0.046875,0.054688,0.012458,0.020715,0.029799,0.065135,0.029604,0.011118,0.026375,0.033921,3.0547,4.9063,7.0938,16.211,7.2578,2.6641,6.2656,7.8359,0,0,3,9,3,0,2,6,3
0.019009,0.028354,0.02756,0.073713,0.033763,0.013183,0.037961,0.06869,0.021002,0.029598,0.029322,0.074069,0.035003,0.016263,0.039068,0.069157,-0.070313,-0.09375,-0.10156,-0.30469,-0.085938,-0.054688,-0.125,-0.28906,0.046875,0.070313,0.0625,0.24219,0.085938,0.03125,0.10938,0.23438,60,66,53,83,58,35,49,60,0.055104,0.083646,0.074792,0.20172,0.10016,0.040208,0.10484,0.18547,0.039063,0.09375,0.023438,0.14844,0.13281,0.03125,0.054688,0.10938,0.014667,0.022046,0.020554,0.050368,0.025431,0.0099944,0.026222,0.041772,3.5234,5.2266,4.5078,12.68,5.9922,2.2813,5.9141,10.438,0,0,0,4,1,0,1,7,3
0.019417,0.024639,0.037586,0.11286,0.038988,0.014718,0.04976,0.076248,0.021688,0.026122,0.038854,0.11284,0.040086,0.01727,0.050369,0.076576,-0.085938,-0.070313,-0.14844,-0.4375,-0.125,-0.0625,-0.19531,-0.34375,0.039063,0.078125,0.125,0.28906,0.10938,0.03125,0.125,0.24219,47,57,73,97,78,34,51,62,0.054844,0.072031,0.11172,0.35234,0.11901,0.043229,0.13172,0.19635,0.054688,0.078125,0.09375,0.39063,0.15625,0.03125,0.039063,0.03125,0.014719,0.018531,0.026629,0.077785,0.030129,0.011076,0.031342,0.046726,3.5703,4.3672,6.8828,20.828,7.4063,2.5547,7.1484,10.922,0,0,4,11,2,0,3,6,3
0.034021,0.033573,0.048958,0.10346,0.038815,0.017349,0.040651,0.062877,0.035084,0.034458,0.049788,0.10347,0.040009,0.01962,0.041517,0.063312,-0.25,-0.13281,-0.25781,-0.34375,-0.125,-0.078125,-0.16406,-0.30469,0.085938,0.078125,0.17969,0.36719,0.10156,0.03125,0.10938,0.20313,55,60,51,79,64,51,60,59,0.089844,0.097552,0.12349,0.31068,0.11964,0.053698,0.10604,0.16083,0.039063,0.10938,0.0625,0.53125,0.17969,0.046875,0.070313,0.078125,0.02191,0.024929,0.030104,0.073635,0.029343,0.012961,0.027529,0.038898,5.0938,5.4531,6.1719,17.93,7.1797,2.9844,6.4922,9.2734,4,1,5,9,1,0,2,3,3
0.019534,0.030632,0.04526,0.096995,0.037983,0.013976,0.041519,0.046849,0.021452,0.032224,0.04599,0.096999,0.039,0.016937,0.042274,0.047624,-0.11719,-0.16406,-0.23438,-0.36719,-0.125,-0.0625,-0.13281,-0.19531,0.054688,0.09375,0.21094,0.21875,0.11719,0.03125,0.19531,0.16406,46,57,46,84,77,35,62,51,0.056667,0.092708,0.11406,0.30542,0.11521,0.04224,0.1099,0.12729,0.03125,0.0625,0.046875,0.375,0.125,0.03125,0.023438,0.023438,0.01417,0.0217,0.026375,0.070694,0.028812,0.010576,0.026871,0.029917,3.2656,5.1484,5.7578,18.367,7.0313,2.4297,6.7344,6.5859,0,3,2,8,7,0,4,4,3
0.029062,0.081183,0.043493,0.054686,0.025358,0.044569,0.066929,0.021292,0.030559,0.08149,0.044607,0.05521,0.027161,0.04542,0.067257,0.023035,-0.10156,-0.32813,-0.20313,-0.14063,-0.070313,-0.16406,-0.23438,-0.085938,0.054688,0.17969,0.10938,0.16406,0.09375,0.16406,0.20313,0.046875,57,87,57,65,44,57,71,48,0.088177,0.23927,0.13255,0.16776,0.074479,0.12562,0.19302,0.064167,0.03125,0.125,0.054688,0.039063,0.023438,0.023438,0.023438,0.03125,0.021767,0.058142,0.031358,0.039857,0.018423,0.028875,0.04499,0.01511,5.0625,14.055,7.4844,9.5156,4.0078,6.8281,10.805,3.6641,1,9,2,2,0,2,4,0,3
0.02649,0.039415,0.028305,0.045002,0.021014,0.045769,0.069237,0.019471,0.027798,0.040399,0.029913,0.045999,0.022946,0.046688,0.069626,0.021462,-0.14063,-0.125,-0.085938,-0.13281,-0.054688,-0.19531,-0.25,-0.0625,0.0625,0.13281,0.078125,0.11719,0.054688,0.10938,0.14844,0.03125,61,63,70,72,49,51,68,54,0.078542,0.11495,0.082344,0.13703,0.062344,0.13724,0.20833,0.054375,0.070313,0.10156,0.10156,0.13281,0.046875,0.03125,0.023438,0.039063,0.019974,0.029348,0.022884,0.034928,0.016146,0.031861,0.048828,0.015253,4.7891,6.9766,5.4219,7.8906,3.6797,7.1172,11.688,3.5938,2,1,1,1,0,2,6,0,3
0.026781,0.038942,0.031125,0.047143,0.016202,0.04449,0.068228,0.020713,0.028377,0.039928,0.032707,0.047842,0.018543,0.04529,0.068623,0.022652,-0.10156,-0.15625,-0.10938,-0.14063,-0.070313,-0.15625,-0.39063,-0.078125,0.0625,0.11719,0.078125,0.17969,0.046875,0.10156,0.1875,0.046875,74,73,76,77,49,60,74,47,0.080885,0.11161,0.095156,0.1475,0.049375,0.12401,0.19646,0.0625,0.0625,0.10938,0.125,0.10938,0.046875,0.03125,0.03125,0.015625,0.020951,0.028271,0.024078,0.035268,0.012257,0.033138,0.045819,0.015731,5.2266,7.2031,6.1172,8.7969,2.7578,7.5078,11.164,3.8047,0,3,0,5,0,2,8,0,3
0.020169,0.031775,0.031105,0.049938,0.018115,0.045476,0.071772,0.016185,0.0218,0.032998,0.032638,0.050647,0.02069,0.046294,0.072138,0.018554,-0.0625,-0.10156,-0.11719,-0.14063,-0.078125,-0.21094,-0.26563,-0.0625,0.054688,0.10938,0.085938,0.14844,0.046875,0.125,0.25,0.023438,68,69,66,76,40,68,73,37,0.0575,0.089271,0.092917,0.14396,0.051875,0.13286,0.2062,0.046302,0.03125,0.1875,0.070313,0.10938,0.023438,0.015625,0.023438,0.03125,0.015821,0.023685,0.023438,0.040167,0.01389,0.030041,0.050113,0.012078,3.9531,5.5625,5.7969,9.0469,3.1641,7.0313,12.25,2.7891,0,0,0,1,0,5,8,0,3
0.023736,0.029104,0.031603,0.043851,0.017561,0.04028,0.070488,0.030445,0.025428,0.030982,0.033047,0.044743,0.020081,0.041202,0.070849,0.031638,-0.085938,-0.09375,-0.09375,-0.125,-0.09375,-0.20313,-0.32031,-0.15625,0.046875,0.070313,0.078125,0.09375,0.03125,0.078125,0.1875,0.13281,59,73,70,72,42,67,64,68,0.071563,0.091094,0.097396,0.12875,0.052552,0.12641,0.21042,0.087448,0.070313,0.070313,0.078125,0.20313,0.023438,0.070313,0.078125,0.039063,0.018671,0.022597,0.024717,0.035417,0.013421,0.027714,0.049035,0.020793,4.2344,5.5625,6.2969,8.3828,2.9766,6.7813,11.352,5.125,0,0,0,1,0,4,7,3,3
0.028413,0.042293,0.033234,0.050363,0.02781,0.0497,0.065789,0.023119,0.029797,0.043061,0.034599,0.051063,0.02926,0.050329,0.066193,0.024722,-0.09375,-0.17188,-0.125,-0.17969,-0.09375,-0.17969,-0.28906,-0.125,0.078125,0.17188,0.11719,0.1875,0.078125,0.17188,0.23438,0.070313,62,69,62,69,56,60,57,43,0.086927,0.12193,0.098906,0.15042,0.076302,0.14406,0.19172,0.070938,0.10156,0.34375,0.09375,0.039063,0.015625,0.015625,0.039063,0.023438,0.021165,0.02991,0.024567,0.037229,0.020979,0.033265,0.042858,0.015021,5.0781,7.25,5.6172,9.2188,4.6563,7.8516,10.281,3.7109,0,2,3,6,0,4,8,2,3
0.024242,0.034227,0.026938,0.043491,0.018767,0.047444,0.079299,0.034716,0.025627,0.035476,0.028705,0.044337,0.021185,0.048353,0.079529,0.035807,-0.078125,-0.17188,-0.085938,-0.11719,-0.054688,-0.27344,-0.35156,-0.24219,0.054688,0.09375,0.078125,0.11719,0.078125,0.16406,0.30469,0.10156,57,69,70,73,33,61,68,47,0.07,0.10464,0.082083,0.13214,0.057552,0.1312,0.21083,0.097604,0.03125,0.039063,0.0625,0.10156,0.046875,0.03125,0.015625,0.023438,0.018307,0.025075,0.020385,0.033614,0.01438,0.031083,0.050118,0.02059,4.2813,6.1094,5.2266,8.0391,3.0859,7.6172,12.313,5.0078,0,3,1,3,0,4,8,2,3
0.029225,0.062777,0.060036,0.050919,0.022944,0.050181,0.08,0.026745,0.030325,0.063099,0.06064,0.05157,0.025,0.050875,0.0803,0.028154,-0.13281,-0.30469,-0.30469,-0.125,-0.078125,-0.1875,-0.30469,-0.085938,0.070313,0.21875,0.22656,0.21094,0.0625,0.20313,0.22656,0.054688,60,68,66,73,53,63,67,70,0.085938,0.17344,0.1462,0.15578,0.066354,0.13906,0.22474,0.078073,0.11719,0.085938,0.039063,0.16406,0.10156,0.078125,0.28125,0.070313,0.022446,0.040176,0.035531,0.036304,0.017744,0.033422,0.054435,0.019871,5.1406,9.1563,7.875,8.7422,3.8594,8.2578,13.492,4.7891,1,4,2,6,1,6,6,1,3
0.030282,0.042314,0.035538,0.052901,0.024941,0.04249,0.072774,0.035904,0.031438,0.042919,0.036666,0.053655,0.026585,0.043442,0.073082,0.036766,-0.125,-0.14063,-0.11719,-0.14844,-0.070313,-0.11719,-0.25,-0.14844,0.070313,0.085938,0.13281,0.20313,0.125,0.14063,0.20313,0.09375,73,68,77,67,55,54,76,63,0.094167,0.12755,0.10161,0.16057,0.073594,0.12161,0.22141,0.10724,0.0625,0.10938,0.0625,0.13281,0.046875,0.039063,0.13281,0.03125,0.023256,0.031425,0.02686,0.040744,0.017803,0.030071,0.053514,0.025446,5.6094,7.4375,6.5938,9.4609,4.1953,7.2734,13.461,6.1719,1,2,0,3,1,1,5,1,3
0.02987,0.047155,0.041215,0.051808,0.022266,0.047642,0.078712,0.034059,0.031165,0.047863,0.04211,0.052516,0.024173,0.048227,0.078959,0.034991,-0.085938,-0.21094,-0.24219,-0.16406,-0.0625,-0.17969,-0.26563,-0.13281,0.078125,0.16406,0.13281,0.1875,0.070313,0.125,0.25,0.125,63,69,62,65,57,64,73,60,0.089479,0.13464,0.10828,0.15484,0.064271,0.13568,0.22589,0.10323,0.13281,0.10156,0.10938,0.20313,0.09375,0.13281,0.26563,0.09375,0.022588,0.034842,0.027089,0.038854,0.016771,0.032192,0.055061,0.023521,5.2031,7.5156,6.1953,8.6484,3.9688,8.0469,14.234,5.7813,1,6,2,7,0,1,6,3,3
0.024873,0.050782,0.13784,0.035979,0.014446,0.011173,0.026208,0.027992,0.02673,0.051748,0.13772,0.037025,0.016985,0.01449,0.027666,0.02935,-0.125,-0.21094,-0.66406,-0.125,-0.046875,-0.039063,-0.10156,-0.10938,0.046875,0.11719,0.3125,0.085938,0.046875,0.03125,0.09375,0.09375,48,60,67,68,27,23,45,50,0.069896,0.1487,0.35526,0.097187,0.041615,0.033073,0.072031,0.078073,0.039063,0.070313,0.0625,0.070313,0.03125,0.023438,0.039063,0.054688,0.017958,0.035246,0.093963,0.02775,0.01139,0.0088667,0.017222,0.019323,4.1328,7.8594,21.414,6.3438,2.3672,1.8984,4.3906,4.6953,1,4,10,1,0,0,3,0,4
0.025471,0.045396,0.12629,0.040856,0.015858,0.01122,0.013603,0.028356,0.026852,0.046184,0.12626,0.041844,0.018815,0.014933,0.016573,0.029858,-0.085938,-0.21875,-0.46875,-0.125,-0.054688,-0.046875,-0.054688,-0.16406,0.054688,0.10156,0.49219,0.13281,0.023438,0.023438,0.0625,0.09375,64,58,90,63,44,23,30,46,0.0775,0.13307,0.35911,0.12109,0.046563,0.033802,0.039271,0.083958,0.054688,0.070313,0.085938,0.0625,0.054688,0.023438,0.070313,0.054688,0.019825,0.032961,0.087637,0.029285,0.012756,0.0089028,0.0096437,0.019052,4.5625,6.6484,20.898,6.625,2.6797,1.9141,2.2578,4.4766,0,5,9,6,0,0,0,2,4
0.036692,0.042715,0.13925,0.037708,0.015733,0.013122,0.022576,0.042627,0.037765,0.043968,0.13916,0.038916,0.018597,0.016338,0.024623,0.043376,-0.17188,-0.17188,-0.625,-0.14063,-0.054688,-0.070313,-0.16406,-0.17188,0.085938,0.10938,0.34375,0.085938,0.039063,0.023438,0.078125,0.10938,60,65,74,57,30,25,40,73,0.1049,0.12354,0.40719,0.11432,0.04651,0.038073,0.052344,0.12599,0.125,0.070313,0.085938,0.10156,0.054688,0.085938,0.24219,0.22656,0.025806,0.03166,0.094265,0.028908,0.012588,0.010289,0.014075,0.030621,6.1563,6.8281,22.258,6.1875,2.6484,2.0547,3.2188,7.6563,4,4,9,0,0,0,2,3,4
0.035221,0.094459,0.19113,0.048816,0.020419,0.014878,0.027956,0.040388,0.036152,0.094646,0.19055,0.049509,0.022562,0.01777,0.029674,0.041261,-0.21875,-0.70313,-0.69531,-0.28906,-0.13281,-0.085938,-0.13281,-0.17188,0.11719,0.375,0.72656,0.17969,0.039063,0.054688,0.17969,0.22656,58,61,76,61,30,26,36,58,0.095885,0.22729,0.47026,0.13682,0.055156,0.042448,0.067292,0.11365,0.054688,0.0625,0.11719,0.0625,0.054688,0.03125,0.09375,0.16406,0.023165,0.047578,0.11318,0.030181,0.014554,0.010211,0.016963,0.026421,5.2109,10.523,25.344,6.9375,2.9609,2.3047,3.6328,6.2813,4,5,10,5,2,1,2,4,4
0.032631,0.044902,0.13098,0.037382,0.016496,0.012874,0.029534,0.045453,0.033706,0.04563,0.13083,0.038406,0.01938,0.015922,0.030738,0.046043,-0.14063,-0.21094,-0.5,-0.10156,-0.054688,-0.054688,-0.17969,-0.28125,0.10938,0.10156,0.33594,0.085938,0.03125,0.039063,0.14063,0.21094,59,60,75,62,33,20,34,68,0.09875,0.12859,0.36271,0.10667,0.04724,0.036302,0.07151,0.12833,0.19531,0.078125,0.070313,0.09375,0.054688,0.070313,0.23438,0.32031,0.022667,0.034067,0.088122,0.029424,0.013503,0.0097285,0.015833,0.027468,5.4609,7.0078,20.414,6.3672,2.6797,2.0391,3.6406,7.0391,3,5,6,0,0,0,3,3,4
0.031698,0.060229,0.16338,0.041003,0.017989,0.012522,0.018807,0.034357,0.03309,0.060998,0.16312,0.042023,0.021002,0.015547,0.021319,0.035807,-0.14063,-0.26563,-0.59375,-0.13281,-0.070313,-0.039063,-0.09375,-0.10156,0.09375,0.13281,0.35938,0.10156,0.03125,0.015625,0.054688,0.10938,58,58,74,59,33,24,37,66,0.091667,0.17927,0.49974,0.12198,0.055521,0.035417,0.04474,0.10042,0.10938,0.0625,0.16406,0.09375,0.046875,0.046875,0.14844,0.16406,0.023548,0.042637,0.11553,0.031017,0.014062,0.010207,0.013323,0.026408,5.5547,9.0313,26.867,6.3672,2.9063,2.125,2.7891,6.3359,3,4,7,1,0,0,0,2,4
0.026937,0.053322,0.16673,0.037508,0.016989,0.011895,0.011954,0.030114,0.028797,0.05401,0.16644,0.038644,0.019826,0.015082,0.015001,0.031555,-0.070313,-0.17969,-0.58594,-0.10938,-0.054688,-0.039063,-0.046875,-0.10938,0.085938,0.11719,0.40625,0.070313,0.023438,0.023438,0.023438,0.085938,56,61,90,61,41,35,23,64,0.081146,0.16323,0.52547,0.11604,0.049219,0.034896,0.035833,0.096771,0.085938,0.29688,0.52344,0.11719,0.054688,0.039063,0.046875,0.09375,0.020243,0.040479,0.12546,0.02896,0.013921,0.0093799,0.0088542,0.021743,4.5703,8.5469,30.57,6.4375,2.7891,2.1484,1.8438,5.3438,0,3,9,1,0,0,0,3,4
0.037896,0.11552,0.23183,0.057574,0.021315,0.013954,0.0149,0.035611,0.039005,0.11557,0.2311,0.058142,0.023524,0.016949,0.017562,0.036805,-0.15625,-0.66406,-0.71875,-0.35938,-0.10156,-0.0625,-0.054688,-0.10938,0.11719,0.27344,0.70313,0.13281,0.039063,0.023438,0.023438,0.14063,71,75,68,67,43,31,33,75,0.10443,0.31302,0.66427,0.17281,0.061615,0.040469,0.041875,0.10568,0.078125,0.085938,0.23438,0.078125,0.03125,0.039063,0.0625,0.11719,0.026222,0.069388,0.16429,0.037979,0.015097,0.010958,0.011604,0.026615,6.3906,15.852,36.141,8.9219,3.3047,2.3203,2.5313,6.6328,4,8,12,8,1,0,0,1,4
0.04478,0.098249,0.21199,0.052707,0.02381,0.015995,0.021718,0.040736,0.045715,0.098394,0.21142,0.053564,0.025958,0.018521,0.023446,0.041839,-0.14844,-0.55469,-0.85938,-0.25781,-0.10938,-0.085938,-0.10156,-0.16406,0.13281,0.35156,0.53906,0.14844,0.054688,0.023438,0.054688,0.11719,63,64,73,67,45,40,47,70,0.12984,0.28365,0.63203,0.14667,0.068333,0.045677,0.05125,0.11229,0.0625,0.09375,0.09375,0.125,0.03125,0.039063,0.15625,0.1875,0.033104,0.063427,0.14734,0.03891,0.01714,0.012185,0.015187,0.029835,7.8047,14.5,33.266,8.1563,3.6172,2.6016,3.625,7.625,4,7,9,3,2,0,1,3,4
